Ayssi comensan las paraulas de Albucasim .	Thus begins the words of Albucasis.
E si voys, aministra le cauteri le qual havem dit en le capitol de streccio de arceria am cauteri havent dos cotels, e es milhor cauterizacio aquesta e mays conferent.	And if you find that the cautery mentioned in the section on artery obstruction with cautery having two irons is not effective, this caution is more beneficial and appropriate.
Capitol .v.	Capital V:
De cauterisacio de las dolors de aurelhas.	Chapter on Cauterization of Ear Pain.
Quan en la aurelha ve dolor per freg e es curat am causas lacsativas e am l’autra curacio la qual he dita en la divisio, e no es remauguda la dolor, lahoras igneys le cauteri, e es aquest le qual ha nom puncta, del qual aquesta es la forma:	When there is pain in the ear due to cold and is cured by causatives or other treatments mentioned in the division, but the pain persists, then ignite the cautery, which is called "puncture." Here is its form:
E aprop puncta aprop la ignicio, e sia menat al enviro de tota la aurelha ayssi cum roda es revolguda, o en le circuit de quascuna essemps si la dolor es en quascuna.	Approach the "puncture" with caution and bring it near the ignition, ensuring that it surrounds the entire ear as a wheel is rolled or in the circumference of each sample if the pain is in one area.
Alonga te am le cauteri de la razit de la aurelha pauc a pauc pus que aias senhat le loc am tenta.	Approach the ear cauterization slowly, taking care to locate the exact spot before proceeding.
E si le cauteri de detz puntz en tota aurelha, e quays aquela, e aprop cura les locz entro que sian sanatz.	If multiple points of cauterization are made in the entire ear, ensure that each is properly treated until healed.
Capitol .vi.	Chapter VI:
De cauterizacio de turtura.	Chapter on Cauterization for Torticollis (Wryneck).
Turtura la qual es curada e am cauterizacio no es sino de las specias las quals veno per flecma, segon que havem dit en las divisios de las malautias.	Wryneck that is cured with cauterization is only done for the species that come from poison, as mentioned in the divisions of diseases.
Esquiva cauterizacio de la specia que endeve per siccacio o per spasme del nervi.	Cauterization should be avoided for the species that enter by dryness or spasm of the nerve.
Quan tu curas aquela specia de turtura am jerras e capipurgi e guarguarismes, e no comfereys la tua curacio, lahoras cove que tu cauterizas le malaute am tres cauteris: la i deves la razit de la aurelha, e·l segon un petit dejos le sieu templar, e le ters deves la conjunccio de doas labias.	If the treatment of wryneck with herbs, capers, and gargles does not work, you should cauterize the patient with three cauteries: first, make an incision in the ear, second, apply a small hot iron to the temple, and third, cauterize the junction of the lips.
E pausa lo tieu cauteri per le contrari de la partida malauta, quar mollificacio no ve sino en la partida que apar sana.	Allow the cautery to cool in the opposite direction of the affected side, as the healing process will only occur in the healthy area.
E la forma de cauterisacio es que cauterizas aquel am le cauteri en le dreyt de la extremitat de la aurelha pus sobirana un petit sobre le corn del cap, e en le templar autre, la longuesa del qual sia segon la longitut del dit pous, e depausa la tua ma am cauteri entro que sia comburida la quantitat de la maytat de la specitut de la codena.	The method of cauterization involves using the cautery to make an incision in the upper part of the ear near the corner of the head, and another incision along the temple, the length of which should be the same as the width of the finger used to make it. After making the incisions, allow the cautery to cool before proceeding with treatment. Ensure that the cauterization is carried out until the affected area is completely burned away.
E aquesta es la forma del cauteri, e es specia del cutellari, la forma del qual es denant mesa.	And this is the shape of the cautery, it is the specialized tool of the blacksmith, its shape being like a tabletop.
Mays empero pus subtil es que aquel un pauc ayssi co vesas; e cove que cotel en lu de superflua groceza un pauc.	However, it is more subtle than what one can see with the eyes; and it is necessary to remove any excess thickness from it.
E aprop cura le loc am aquo que es denant procezit entro que sia sanat.	Then take care of the place with what is in front of the process before it heals.
Capitol .vii.	Chapter VII.
De cauterizacio de apoplextia antiqua.	On the ancient cautery for apoplexy.
Quan apoplextia es antiquada e curas aquela am aquo que havem dit e no confereys la tua medicacio e le malaute no ha febre, lahoras cauteriza aquel am quatre cauteris: sobre totz les corn del sieu cap; e am cauteri e le mieg loc del cap, ayssi cum havem dit; e am cauteri en le coguot.	When apoplexy is old and you are treating it with what has been said and the patient does not have a fever, then cauterize it with four cauteries: primarily on all corners of his head; at the middle of the head, as has been said; and at the neck.
E la manieyra del cauteri es fayta segon que es desus dit.	The method of using the cautery is done as has been said before.
E ja es cauterizat sobre la boca del estomac; e es mays derier; e aprop sia curat am aquo que procezeys.	It has been cauterized over the mouth of the stomach; it is more recent; take care of it with what you are processing.
Capitol .viii.	Chapter VIII.
De cauterizacio de obblivio fayta per flacma.	On the cauterization for forgetfulness caused by fevers.
Cove que sian donatz al malaute en le comensament jerras grans e pilulas le servel mondificantz.	It is necessary to give the patient at the beginning large and round pills, altering them if needed.
E aprop ras le cap tot del malaute e pausa sus le coguot de lu emplaustre de cetre descrit en le tractat dels emplastres.	Then shave the patient's entire head and place on it a plaster made of the ingredients described in the treatise on plasters.
E pausa aquel alcunas veguadas, quar aquel es manieyra de cauteri.	Leave that area uncovered for some days, as this is the method of using the cautery.
E fay aquo segon aquel meteys orde le qual ja he dit.	And do what that medicine orders, which I have already mentioned before.
