Ayssi comensan las paraulas de Albucasim .	Ayssi comensan las paraulas de Albucasim.
E si veses de aquesta malautia que no abaste aquest cauteri e veses le cors del malaute tollerable, cauteriza aquel en le mieg loc del cap ayssi cum havem recontat, e cura la plagua entro que sia sanada.	And if you see this disease that does not benefit from this cautery and you see the body of the patient tolerable, cauterize that in the middle of the head as we have recounted, and care for the wound until it is healed
E si voys, aministra le cauteri le qual havem dit en le capitol de streccio de arceria am cauteri havent dos cotels, e es milhor cauterizacio aquesta e mays conferent.	And if you wish, administer the cautery which we have said in the chapter of the stretching of the artery with two clamps, and this is better cautery and more reliable
Capitol .v.	Chapter five
De cauterisacio de las dolors de aurelhas.	Of the cautery of the pains of the heel
Quan en la aurelha ve dolor per freg e es curat am causas lacsativas e am l’autra curacio la qual he dita en la divisio, e no es remauguda la dolor, lahoras igneys le cauteri, e es aquest le qual ha nom puncta, del qual aquesta es la forma:	When in the heel there is pain from cold and is cured by means of lacatives and by the other treatment which I have mentioned in the division, and the pain is not relieved, then know that you must ignite the cautery, and this is the one that has no point, of which this is the form:
E aprop puncta aprop la ignicio, e sia menat al enviro de tota la aurelha ayssi cum roda es revolguda, o en le circuit de quascuna essemps si la dolor es en quascuna.	And strike the point near the ignition, and be careful around the whole heel as if it were rotating, or around the circumference of any abscess if the pain is in any place
Alonga te am le cauteri de la razit de la aurelha pauc a pauc pus que aias senhat le loc am tenta.	Along with you the cautery of the root of the heel little by little because you have seen that you have marked the area with the finger.
E si le cauteri de detz puntz en tota aurelha, e quays aquela, e aprop cura les locz entro que sian sanatz.	And if you have made ten points all around the heel, and what is that, and care for the wounds until they are healed
Capitol .vi.	Chapter six
De cauterizacio de turtura.	From cautery of the torus.
Turtura la qual es curada e am cauterizacio no es sino de las specias las quals veno per flecma, segon que havem dit en las divisios de las malautias.	The torus which is cured by cautery is not anything other than the species which cause inflammation, as we have said in the divisions of diseases.</end_of_turn>
Esquiva cauterizacio de la specia que endeve per siccacio o per spasme del nervi.	Avoid cautery of the species which must be dried or whose nerves are spastic.</end_of_turn>
Quan tu curas aquela specia de turtura am jerras e capipurgi e guarguarismes, e no comfereys la tua curacio, lahoras cove que tu cauterizas le malaute am tres cauteris: la i deves la razit de la aurelha, e·l segon un petit dejos le sieu templar, e le ters deves la conjunccio de doas labias.	When you have cured that species of torus, immerse the limb in hot water and cover it with oil, and keep it warm, without removing the dressing, until you have cauterized with three cautery instruments: the first you must touch the root of the nail, the second a little beyond the nail, and the third at the junction of the two lips.</end_of_turn
E pausa lo tieu cauteri per le contrari de la partida malauta, quar mollificacio no ve sino en la partida que apar sana.	And keep the cautery away from the opposite side of the painful area, because mollification does not take effect except in the part where the pain is healed.</end_of_turn
E la forma de cauterisacio es que cauterizas aquel am le cauteri en le dreyt de la extremitat de la aurelha pus sobirana un petit sobre le corn del cap, e en le templar autre, la longuesa del qual sia segon la longitut del dit pous, e depausa la tua ma am cauteri entro que sia comburida la quantitat de la maytat de la specitut de la codena.	And the manner of cautery is that you cauterize that which is black in the root of the nail while you hold a little over the head of the toe, and in the temple another, the length of which is according to the length of the finger without going beyond. Stop your hand with the cautery until the quantity of the matter of the species of the code has been consumed.</end_of_turn
E aquesta es la forma del cauteri, e es specia del cutellari, la forma del qual es denant mesa.	And this is the form of cautery, and it is the species of the cautery, the form of which is like a knife with a flat blade.</end_of_turn
Mays empero pus subtil es que aquel un pauc ayssi co vesas; e cove que cotel en lu de superflua groceza un pauc.	More subtle is that one which a little always sees; and cover in it of excessive thickness a little.</end_of_turn
E aprop cura le loc am aquo que es denant procezit entro que sia sanat.	And keep the area around the limb in water which is like a bath until it is healed.</end_of_turn
Capitol .vii.	End of text.</end_of_turn>
De cauterizacio de apoplextia antiqua.	From cautery of ancient apoplexy.</end_of_turn>
Quan apoplextia es antiquada e curas aquela am aquo que havem dit e no confereys la tua medicacio e le malaute no ha febre, lahoras cauteriza aquel am quatre cauteris: sobre totz les corn del sieu cap; e am cauteri e le mieg loc del cap, ayssi cum havem dit; e am cauteri en le coguot.	When the apoplexia is ancient and you have cured that which we have said, and do not fear your medicine and the patient has no fever, then cauterize that with four cautery instruments: over all the nails of the foot; and in the head of the foot as we have said; and in the heel.</end_of_turn
E la manieyra del cauteri es fayta segon que es desus dit.	And the manner of the cautery is sufficient as we have said.</end_of_turn
E ja es cauterizat sobre la boca del estomac; e es mays derier; e aprop sia curat am aquo que procezeys.	And it is already cauterized on the mouth of the stomach; and it is better delayed; and keep it cured with water which proceeds.</end_of_turn
